Failure_mutation,Failure_spec,1,2,3,4,5,6,7,8,9,10,Time_log
MUT34,spec4,1.2443208694458008,1.6511964797973633,1.6204607486724854,1.3745031356811523,0.8806116580963135,0.4956197738647461,0.6085302829742432,2.2676150798797607,0.8357040882110596,0.7371714115142822,1.1715733528137207
MUT35,spec13,1.0720844268798828,2.4533851146698,1.857160568237305,7.310057640075684,3.62432599067688,1.6631355285644531,2.7243340015411377,1.35339093208313,1.9650025367736816,1.2731130123138428,2.5295989751815795
MUT35,spec14,11.505072832107544,2.5478639602661133,4.436586380004883,13.566085815429688,18.952985286712646,7.802048206329346,6.956478595733643,8.980510711669922,18.57978582382202,19.51239538192749,11.28398129940033
MUT41,spec7,27.959481239318848,39.39227628707886,25.77467083930969,25.82853603363037,26.81400752067566,27.309934377670288,21.84315848350525,22.09901118278504,22.589825868606567,2.8212056159973145,24.243210744857787
MUT41,spec13,8.953100204467773,23.86041283607483,24.9024715423584,27.32615685462952,24.88439178466797,29.52544641494751,17.95254945755005,23.063068866729736,10.098729610443115,25.975828886032104,21.6542156457901
MUT42,spec18,24.804709672927856,25.69229483604431,28.620671272277832,34.64343452453613,38.99921441078186,41.19210934638977,26.724842071533203,26.92522668838501,29.0989933013916,27.631601333618164,30.433309745788574
MUT48,spec17,27.93786931037903,31.011362552642822,30.30122208595276,33.96405553817749,10.132220268249512,32.38063645362854,22.313443660736084,25.396849155426025,9.714348554611206,24.99975824356079,24.815176582336427
MUT54,spec16,38.552788496017456,53.79785323143005,24.15630602836609,34.028146505355835,27.603707551956177,29.48778820037841,23.68305945396424,23.09859347343445,27.475196361541748,24.90165877342224,30.67850980758667
MUT60,spec16,24.90660190582276,40.38713359832764,28.28531503677368,32.06295561790466,31.699545860290527,52.85892748832703,36.1419939994812,25.33296513557434,21.791237592697144,23.90396189689636,31.737063813209534
MUT61,spec20,43.592713594436646,46.60952591896057,44.27942943572998,65.94789719581604,46.97319436073303,31.72802495956421,23.86509394645691,24.97391963005066,44.27005457878113,28.676807641983032,40.09166612625122
MUT38V,spec13,2.9694032669067383,2.117882013320923,1.5284593105316162,2.097813606262207,1.9629712104797363,1.9664695262908936,1.066178560256958,4.718575239181519,2.185502290725708,0.6664249897003174,2.1279680013656614
MUT42V,spec17,28.153648614883423,24.89593863487244,21.66303396224976,26.3912935256958,24.6572949886322,24.256929636001587,25.03710675239563,9.443760871887209,26.02524042129517,11.213126420974731,22.173737382888795
MUT44V,spec20,44.45145225524902,29.473784923553467,38.18251991271973,39.24261832237244,65.37830662727356,30.992006301879883,44.989006757736206,31.083509922027588,75.3590977191925,64.73198699951172,46.38842897415161
MUT55V,spec6,18.135916471481323,22.412155866622925,23.23231029510498,24.628288745880127,31.594613313674927,24.852203369140625,23.410284996032715,24.97177767753601,26.93159508705139,25.86614990234375,24.603529572486877
MUT59V,spec13,23.4719181060791,16.97207021713257,29.31873297691345,11.965407609939575,12.144033193588257,17.486106395721436,0.89190673828125,10.59551167488098,2.70321011543274,6.18691086769104,13.17358078956604
MUT67V,spec15,36.28463554382324,38.15609335899353,29.71069884300232,25.65191650390625,27.468674898147583,15.674748420715332,38.62133193016052,33.952030181884766,29.949382543563843,38.35402250289917,31.382353472709656
MUT82V,spec12,75.42584562301636,46.81510043144226,92.77868413925172,63.16139268875122,64.13378167152405,70.36483669281006,91.33691430091858,56.10169982910156,50.22086238861084,80.86361885070801,69.12027366161347
MUT82V,spec20,51.307377576828,58.44478821754456,78.94840216636658,78.72550749778748,71.72481179237366,54.72466921806336,66.991858959198,56.17070937156677,72.6739661693573,66.79173159599304,65.65038225650787
MUT86V,spec13,36.23003339767456,37.39192414283752,30.62453532218933,31.66363906860352,43.65266609191895,36.20778727531433,46.36938428878784,28.41260671615601,45.31560802459717,45.21453785896301,38.10827221870422

