Failure_mutation,Failure_spec,1,2,3,4,5,6,7,8,9,10,Time_log
MUT40,spec13,2.066200017929077,1.9794652462005613,2.8904359340667725,1.901036024093628,2.088568925857544,1.564366340637207,2.284966230392456,2.6744346618652344,2.6787221431732178,2.182892084121704,2.2311087608337403
MUT43,spec17,3.3652751445770264,2.49759292602539,7.778911828994751,5.653528451919556,8.922374486923218,12.276760339736938,2.3679239749908447,9.146418333053589,7.830976009368896,7.74539303779602,6.758515453338623
MUT43,spec18,10.617546081542969,11.009830474853516,13.296967029571531,10.43253755569458,7.658875226974487,16.426743030548096,15.358304023742676,8.001101016998291,10.632694721221924,14.796375513076782,11.823097467422485
MUT44,spec15,7.592095375061035,7.271437168121338,8.153473138809204,3.689940929412842,9.335850477218628,2.8915388584136963,13.451764345169067,8.323150634765625,9.320758819580078,8.146260499954224,7.817627024650574
MUT44,spec17,8.998310804367065,12.6701819896698,9.177488803863524,5.0818190574646,11.499955654144289,4.439510583877564,8.152600049972534,5.672484397888184,2.510643243789673,6.647817134857178,7.485081171989441
MUT46,spec15,8.834570169448853,11.11730456352234,8.668719291687012,6.986506700515747,7.626086711883545,13.42351007461548,9.52170467376709,9.28520941734314,15.884085178375244,10.929876327514648,10.22775731086731
MUT46,spec17,7.157021999359131,5.371301889419556,2.9162464141845703,15.916730165481567,7.09027361869812,7.503864049911499,9.278492450714111,9.15061378479004,11.602239608764648,8.881358623504639,8.486814260482788
MUT46,spec18,8.848063707351685,13.19100832939148,10.1848406791687,19.72908735275269,12.397562742233276,12.17587184906006,14.971450328826904,12.34102725982666,10.968267917633057,7.766104459762573,12.257328462600707
MUT47,spec16,7.670622110366821,8.903040170669556,9.169240951538086,7.223801374435425,2.496814489364624,10.836469650268556,8.070738554000854,2.2802700996398926,8.36970591545105,5.143243074417114,7.016394639015198
MUT47,spec17,11.245465993881226,7.790298223495483,9.326485633850098,5.893280029296875,7.396849155426025,7.841105222702026,6.229384422302246,12.64515209197998,3.144404172897339,7.7680346965789795,7.9280459642410275
MUT49,spec17,5.389579772949219,3.5481858253479004,2.495445966720581,3.5043811798095703,8.629035234451294,4.96894383430481,2.2936365604400635,12.502485752105711,10.386301040649414,12.072587966918944,6.579058313369751
MUT49,spec18,12.676968336105348,12.897068738937378,11.805882692337036,8.270589828491211,15.24459958076477,8.071543216705322,11.234495401382446,12.265822887420654,15.37360167503357,21.55737829208374,12.939795064926148
MUT50,spec16,7.779171466827393,8.840800285339355,13.026350259780884,9.901141166687012,8.663725852966309,8.163206100463867,11.547914266586304,10.685736179351808,10.796356201171877,14.113847732543944,10.351824951171874
MUT51,spec16,8.283811330795288,7.890455722808838,8.632986783981323,7.780246257781982,10.202088356018066,9.975241422653198,9.195350646972656,12.8202862739563,10.254363298416138,14.330509662628174,9.936533975601197
MUT51,spec17,14.907751321792604,7.907172918319702,11.360488176345823,7.867883682250977,8.240175247192383,9.561949729919434,7.915009021759033,7.859201192855835,7.186238765716553,9.114335298538208,9.192020535469055
MUT56,spec17,2.047961711883545,6.284271717071533,13.07215690612793,10.473503589630129,11.690290927886965,12.522931575775146,11.367160558700562,9.32574701309204,6.74655294418335,8.166003465652466,9.169658041000366
MUT62,spec20,9.24998140335083,21.537407875061035,10.26172685623169,13.749555349349976,9.44960117340088,8.512067556381226,11.18300724029541,10.479071378707886,17.522468090057373,9.73284649848938,12.167773342132568
MUT64,spec20,15.710721254348757,17.792595386505127,20.29516100883484,10.232363939285278,14.303896188735962,16.04155468940735,13.280327796936035,7.2404866218566895,15.066791534423828,12.001044750213625,14.196494317054748
MUT21,spec1,0.2574381828308105,0.2979040145874023,0.2353954315185547,0.2291455268859863,0.3020176887512207,0.378934383392334,0.2874791622161865,0.4597272872924804,0.2763872146606445,0.2314496040344238,0.29558784961700435
MUT22,spec12,0.227067232131958,0.4173715114593506,0.3876276016235351,0.2678344249725342,0.315044641494751,0.3648014068603515,0.4589519500732422,0.3902420997619629,0.2306876182556152,0.2925207614898681,0.3352149248123169
MUT28,spec12,0.4167873859405517,0.4011950492858886,0.3369040489196777,0.3094162940979004,0.3465240001678467,0.3085556030273437,0.4666676521301269,0.3898196220397949,0.4074089527130127,0.4069685935974121,0.37902472019195554
MUT34,spec4,1.899810075759888,1.5342533588409424,1.673102617263794,1.6844141483306885,1.8638606071472168,1.825173616409301,1.7161624431610107,1.949056386947632,1.548924684524536,1.7060213088989258,1.7400779247283935
MUT35,spec13,1.6817495822906494,1.722201585769653,1.4879276752471924,2.594151258468628,2.1097934246063232,1.4801979064941406,2.2982640266418457,1.4718763828277588,2.14512038230896,2.725625514984131,1.9716907739639282
MUT35,spec14,1.7514777183532717,2.11306095123291,2.4408750534057617,5.064172983169556,2.7255306243896484,2.418707132339477,2.300642490386963,2.687643527984619,1.657827377319336,2.1586897373199463,2.531862759590149
MUT41,spec7,8.188843488693237,10.121046781539915,9.951764106750488,9.22670292854309,7.554069757461548,7.682102203369141,13.161619424819946,4.713290452957153,8.812528371810913,7.331989049911499,8.674395656585693
MUT41,spec13,2.2458741664886475,1.9057209491729736,1.635132074356079,3.965040683746338,3.383173942565918,2.094541311264038,2.268901824951172,9.120115518569946,3.13383412361145,2.494270086288452,3.2246604681015016
MUT42,spec18,6.923052549362183,13.22943115234375,9.15957260131836,17.319905996322632,12.071534633636476,12.744062662124634,14.891469478607178,12.21468424797058,9.497901439666748,17.118172883987427,12.516978764533997
MUT48,spec17,2.5887451171875,9.282256364822388,12.076809406280518,5.070659160614014,2.52961540222168,8.665854930877686,8.551451444625854,12.23673129081726,3.6580872535705566,4.9078590869903564,6.956806945800781
MUT54,spec16,8.367973566055298,8.282851219177246,2.0824170112609863,8.602275848388672,8.380209684371948,8.08802056312561,10.37132692337036,12.310940742492676,6.809248924255371,7.659038543701172,8.095430302619935
MUT60,spec16,7.807742118835449,9.597176551818848,10.585529088974,9.035241603851318,6.692516565322876,10.558706045150757,14.256126165390016,8.955145835876465,12.970648765563965,8.881613492965698,9.93404462337494
MUT61,spec20,12.864965915679932,9.86479640007019,19.383203983306885,9.74367332458496,11.480552434921265,12.534498929977415,9.8816556930542,10.849335670471191,9.373428106307983,12.147866010665894,11.812397646903992
MUT38V,spec13,2.308713912963867,2.0232882499694824,1.4969286918640137,2.584657669067383,1.5317399501800537,1.496635913848877,2.3096625804901123,2.1872453689575195,1.5181477069854736,2.390553951263428,1.984757399559021
MUT42V,spec17,7.3430516719818115,9.219216108322144,3.4936089515686035,4.25258731842041,7.724753379821777,6.915975332260132,8.366695642471313,4.3768298625946045,7.410495042800903,7.289490461349487,6.639270377159119
MUT44V,spec20,25.70983076095581,14.392658472061155,10.13626742362976,12.128101110458374,10.1954927444458,8.130218744277954,8.63191032409668,13.05487060546875,8.369404554367065,11.770624160766602,12.251937890052796
MUT55V,spec6,7.100917339324951,4.501941442489624,2.568544387817383,3.0673015117645264,5.267530918121338,8.712050914764404,9.015579462051392,12.064206838607788,2.7580623626708984,10.416855573654177,6.547299075126648
MUT59V,spec13,4.122436761856079,2.960456132888794,1.6950349807739258,2.8459298610687256,6.76901650428772,5.84467363357544,2.303178310394287,2.823227882385254,4.8462815284729,3.773864507675171,3.7984100103378298
MUT67V,spec15,10.148978233337402,8.764384269714355,6.459716796875,9.443356275558472,10.089696645736694,9.648154497146606,6.282013177871704,5.423736572265625,3.244420528411865,13.570029020309448,8.307448601722717
MUT82V,spec12,25.87180805206299,22.31034135818481,22.84861326217652,27.943796396255493,26.08429217338562,21.75484871864319,26.32304692268372,27.84058403968811,37.76715707778931,41.15507555007935,27.98995635509491
MUT82V,spec20,12.367648839950562,23.42433738708496,18.587409496307373,16.542699813842773,21.376370191574097,13.32312297821045,23.06252408027649,17.39163565635681,12.776907682418823,13.32369089126587,17.21763470172882
MUT86V,spec13,13.293360233306885,14.605067729949951,24.40813398361206,9.638120412826538,7.286184549331665,14.50286340713501,13.927568674087524,15.89735198020935,8.65431833267212,6.855684518814087,12.90686538219452
