Failure_mutation,Failure_spec,1,2,3,4,5,6,7,8,9,10,Time_log
MUT62,spec20,4.959872484207153,2.292399644851685,4.343006372451782,3.61430549621582,4.409507513046265,10.285865068435667,4.05897855758667,2.1339478492736816,3.817525148391724,4.633607864379883,4.454901599884034
MUT64,spec20,3.464641571044922,5.362199068069458,6.9695658683776855,3.399228811264038,4.321338415145874,1.0807335376739502,4.527976751327515,12.669098138809204,5.829749345779419,3.936945915222168,5.156147742271424
MUT21,spec1,0.2465987205505371,0.2320547103881836,0.2318682670593261,0.2445225715637207,0.2283968925476074,0.2286098003387451,0.2533626556396484,0.2409703731536865,0.2281985282897949,0.2285659313201904,0.236314845085144
MUT22,spec12,0.2753162384033203,0.2774136066436767,0.2328338623046875,0.2286603450775146,0.2321467399597168,0.2339417934417724,0.229823350906372,0.2321033477783203,0.2498304843902588,0.2357420921325683,0.2427811861038208
MUT28,spec12,0.2349538803100586,0.225224494934082,0.2304701805114746,0.2334604263305664,0.2414922714233398,0.2278621196746826,0.2339882850646972,0.2269618511199951,0.2289369106292724,0.2301087379455566,0.23134591579437255
MUT34,spec4,0.4379467964172363,0.9446163177490234,1.7028615474700928,0.2269268035888672,0.2258453369140625,0.2288739681243896,1.917286157608032,0.225459337234497,0.2344496250152588,0.2337679862976074,0.6378033876419067
MUT35,spec13,1.0780823230743408,0.2280075550079345,0.8624179363250732,2.1260910034179688,1.6741855144500732,0.2324171066284179,0.4355199337005615,7.975879907608032,0.4459407329559326,2.353886127471924,1.741242814064026
MUT35,spec14,0.4460194110870361,4.226032018661499,0.4424970149993896,0.7192783355712891,0.4716460704803467,7.777718067169189,0.6501674652099609,0.6508755683898926,1.0682916641235352,4.232616662979126,2.0685142278671265
MUT41,spec7,4.3678834438323975,2.360987901687622,4.382895708084106,4.584112882614136,4.009479522705078,2.1252105236053467,1.699604034423828,5.045178174972534,2.5252833366394043,5.0536417961120605,3.6154277324676514
MUT41,spec13,0.470672607421875,2.7304866313934326,3.999642133712769,3.383652448654175,0.4429299831390381,0.7357454299926758,2.733821392059326,4.561669588088989,0.6752736568450928,2.4237277507781982,2.215762162208557
MUT42,spec18,4.657814979553223,0.6872625350952148,1.4920427799224854,3.378836870193481,4.828333616256714,0.6430201530456543,6.745328664779663,0.4479961395263672,3.1716883182525635,0.8595848083496094,2.6911908864974974
MUT48,spec17,0.4749479293823242,1.4958820343017578,1.668919563293457,4.421137571334839,0.8509905338287354,0.8664975166320801,4.051551103591919,0.2389411926269531,0.9288778305053712,1.2917373180389404,1.6289482593536377
MUT54,spec16,0.8627150058746338,1.0838983058929443,1.2582039833068848,1.2479596138000488,1.2929630279541016,4.612159013748169,4.445141792297363,2.3113722801208496,1.1018328666687012,1.6928184032440186,1.9909064292907714
MUT60,spec16,1.5604310035705566,3.639713048934937,0.8583014011383057,1.6879794597625732,3.297019720077514,2.559734344482422,4.395994424819946,0.866978645324707,3.7736661434173584,4.415302276611328,2.705512046813965
MUT61,spec20,4.668272256851196,3.617695808410645,3.777883291244507,5.511762619018555,5.2685160636901855,4.563321828842163,5.4588704109191895,4.076531171798706,18.00271487236023,4.821580648422241,5.9767148971557615
MUT38V,spec13,0.6712629795074463,1.8769285678863523,0.4405574798583984,3.1797122955322266,0.245530366897583,0.2245016098022461,0.5180537700653076,0.4328947067260742,0.4874472618103027,0.4307096004486084,0.8507598638534546
MUT42V,spec17,1.2663614749908447,1.6806228160858154,1.8393199443817136,0.4655272960662842,1.4714624881744385,4.797607421875,1.048215389251709,0.4468774795532226,4.227803707122803,4.387634515762329,2.163143253326416
MUT44V,spec20,4.856305122375488,16.627196311950684,10.247840642929075,5.172214031219482,4.879773139953613,2.965652704238892,4.677698850631714,2.6482861042022705,4.905316352844238,4.429537057876587,6.140982031822205
MUT55V,spec6,3.813748359680176,0.2439353466033935,1.358621597290039,2.6707236766815186,4.445777654647827,3.2278032302856445,1.8877854347229004,2.1164023876190186,0.643460750579834,4.208721160888672,2.4616979598999023
MUT59V,spec13,3.8302953243255615,14.100388765335085,0.6428139209747314,0.8885016441345215,4.257999897003174,1.0761618614196775,4.268970251083374,1.933331727981568,1.4545142650604248,4.500734567642212,3.695371222496033
MUT67V,spec15,3.84519362449646,3.163892984390259,4.473804950714111,0.2359931468963623,4.265809059143066,3.728646993637085,0.4654510021209717,1.308380365371704,1.261425495147705,1.2924416065216064,2.404103922843933
MUT82V,spec12,18.67441701889038,2.291170597076416,5.7388224601745605,8.4814293384552,5.023921728134155,8.57658076286316,5.240821123123169,8.402917861938477,8.21791386604309,11.84238052368164,8.249037528038025
MUT82V,spec20,8.817974090576172,3.755623817443848,5.617281436920166,11.245048999786375,8.097171783447266,5.3175048828125,4.798890590667725,9.017850637435911,8.604166507720947,6.914019346237183,7.21855320930481
MUT86V,spec13,3.544683694839477,3.574526071548462,3.909841537475586,1.3282394409179688,8.119937181472778,3.99285888671875,5.298068284988403,3.707062005996704,3.576854705810547,4.04303240776062,4.10951042175293
