Failure_mutation,Failure_spec,1,2,3,4,5,6,7,8,9,10,Time_log
MUT186V,spec5,0.2360932826995849,0.3435251712799072,0.2517983913421631,0.4283082485198974,0.2413239479064941,0.3791508674621582,0.4665555953979492,0.4573824405670166,0.4544768333435058,0.3166429996490478,0.35752577781677247
MUT188V,spec5,0.4042637348175049,0.2400197982788086,0.3638055324554443,0.3496954441070556,0.3945901393890381,0.3801255226135254,0.223733901977539,0.2195897102355957,0.4347054958343506,0.3913919925689697,0.3401921272277832
MUT189V,spec5,0.4536736011505127,0.4097645282745361,0.4486215114593506,0.362145185470581,0.4516918659210205,0.4588148593902588,0.2571516036987304,0.3637571334838867,0.3931159973144531,0.3659470081329345,0.39646832942962645
MUT191V,spec4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT191V,spec5,0.4048962593078613,0.3996210098266601,0.2967591285705566,0.4038395881652832,0.380948543548584,0.3874654769897461,0.2897610664367676,0.4021053314208984,0.235163927078247,0.2279131412506103,0.3428473472595215
MUT192V,spec5,0.4610168933868408,0.3677527904510498,0.4430863857269287,0.4350032806396484,0.4355218410491943,0.3073766231536865,0.3167710304260254,0.4397015571594238,0.3325109481811523,0.2966177463531494,0.38353590965270995
MUT193V,spec4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT194V,spec3,0.6490380764007568,0.4060873985290527,0.3926615715026855,0.3529608249664306,0.230112075805664,0.2493560314178466,0.5550510883331299,0.3916945457458496,0.2533009052276611,0.3145091533660888,0.3794771671295166
MUT194V,spec5,0.3990993499755859,0.2261443138122558,0.2865118980407715,0.4599277973175049,0.331892728805542,0.2579550743103027,0.2203571796417236,0.2511086463928222,0.3690330982208252,0.2278878688812255,0.30299179553985595
MUT195V,spec3,0.4366884231567383,0.4294626712799072,0.4179286956787109,0.4728579521179199,0.345548152923584,0.2930614948272705,0.2336847782135009,0.2386355400085449,0.3408057689666748,0.2645690441131592,0.3473242521286011
MUT196V,spec4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT200V,spec4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT218V,spec3,0.3336207866668701,0.2925553321838379,0.3612027168273926,0.4241189956665039,0.2571508884429931,0.2615303993225097,0.3089189529418945,0.3484222888946533,0.2631795406341553,0.4876456260681152,0.3338345527648926
MUT223V,spec3,0.2819137573242187,0.2738137245178222,0.4580004215240478,0.3722014427185058,0.3961820602416992,0.3864064216613769,0.2206933498382568,0.2430596351623535,0.3831479549407959,0.3521053791046142,0.3367524147033691
MUT225V,spec3,0.2899165153503418,0.4507853984832763,0.2466111183166504,0.3097290992736816,0.3794105052947998,0.4609303474426269,0.3479351997375488,0.2682533264160156,0.3139328956604004,0.3686017990112304,0.3436106204986572
MUT234V,spec5,3.186686754226685,4.310615062713623,3.892183303833008,3.137631416320801,3.1976027488708496,3.4758994579315186,3.1347572803497314,3.193340539932251,3.1543991565704346,3.4524595737457275,3.413557529449463
