Failure_mutation,Failure_spec,1,2,3,4,5,6,7,8,9,10,Time_log
MUT37V,spec6,1.5082902908325195,1.1703753471374512,1.4374096393585205,0.6342711448669434,1.198711395263672,0.7750039100646973,4.058494567871094,1.5885698795318604,1.464824676513672,1.3585243225097656,1.5194475173950195
MUT49V,spec2,13.312341451644896,26.07632207870484,17.404539585113525,24.12847876548767,15.462015867233276,28.89724063873291,12.143823146820068,6.378988027572632,12.138518810272217,19.30076026916504,17.524302864074706
MUT49V,spec3,1.9348769187927248,1.6999354362487793,2.460180282592773,2.357496738433838,2.8339264392852783,2.226193428039551,3.165325164794922,2.854727506637573,1.1960363388061523,1.576598882675171,2.230529713630676
MUT52V,spec2,28.23194432258606,33.229246377944946,24.92674160003662,25.58209753036499,22.891950130462646,24.664783716201782,25.03329467773437,14.459040880203249,27.21129870414734,27.70590567588806,25.39363036155701
MUT52V,spec3,5.545915365219116,1.9362671375274656,2.3615024089813232,1.5949292182922363,2.186964988708496,3.4877541065216064,1.3932406902313232,1.60717511177063,2.043071746826172,2.495353937149048,2.4652174711227417
MUT54V,spec3,4.003444910049439,1.6982338428497314,3.66713809967041,1.2026124000549316,2.5274853706359863,2.2222230434417725,1.8033487796783447,4.6023108959198,2.517062425613404,4.270026206970215,2.8513885974884032
MUT65V,spec3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT67V,spec2,22.138030529022217,14.571333646774292,26.6818904876709,4.174360275268555,26.88343715667725,26.285408973693848,25.533164262771606,11.076249361038208,15.191318273544312,23.767953157424927,19.63031461238861
MUT68V,spec4,24.61630582809448,4.19675087928772,26.29783511161804,10.49514102935791,24.651941061019897,2.634934902191162,12.482280731201172,15.72226858139038,28.815279960632324,11.853693962097168,16.176643204689025
MUT68V,spec5,44.75900340080261,22.496943712234497,65.37507772445679,20.22867512702942,58.93097901344299,15.536658763885498,29.44600796699524,32.85438370704651,63.97307085990906,77.65640044212341,43.1257200717926
MUT76V,spec6,0.9374165534973145,3.676466464996338,1.478236436843872,1.467643976211548,2.319945335388184,2.445971727371216,1.3953635692596436,1.3658807277679443,1.3676812648773191,0.813629150390625,1.7268235206604003
MUT81V,spec6,1.2642550468444824,1.50982928276062,2.102845430374145,1.3088889122009275,2.3959760665893555,0.8522486686706543,1.4405944347381592,1.885507345199585,2.000004291534424,1.4955248832702637,1.6255674362182617
MUT88V,spec2,32.04879593849182,6.233880043029785,28.181716442108154,27.468740940094,22.646891117095947,24.110095739364624,24.40115618705749,16.923668384552002,15.47679328918457,19.829577207565308,21.73213152885437
MUT93V,spec5,602.1028695106506,600.9239830970764,600.615647315979,600.9566855430603,605.0582585334778,601.5436460971832,604.30051445961,601.6222686767578,600.1713054180145,601.9558725357056,601.9251051187515
MUT101V,spec2,1.6447851657867432,3.1549463272094727,2.8169753551483154,6.287485599517822,2.374652862548828,2.30237340927124,2.7925262451171875,2.298773765563965,3.791210412979126,4.463758707046509,3.192748785018921
MUT138V,spec2,1.9814257621765137,0.8118984699249268,3.127185344696045,2.382805585861206,5.292388439178467,1.9408073425292969,1.6128089427947998,4.425394773483276,4.872060060501099,4.632780313491821,3.107955503463745
MUT140V,spec5,600.9636218547821,603.3056337833405,600.851306438446,600.4157524108887,600.330629825592,601.3222961425781,601.7241349220276,600.5400946140289,601.369636297226,600.9960143566132,601.1819120645523
MUT164V,spec3,602.2478923797607,605.1878163814545,605.3640778064728,602.1312878131866,603.7849442958832,601.4017415046692,606.0445103645325,617.2543609142303,604.3167109489441,602.1543562412262,604.988769865036
MUT360V,spec2,,,,,,,,,,,1800
MUT397V,spec3,1.604905366897583,0.9834439754486084,1.33292818069458,2.6843247413635254,1.349219560623169,1.940531730651856,1.2321898937225342,1.194283962249756,0.7194135189056396,1.3068313598632812,1.4348072290420533
MUT517V,spec2,3.4059553146362305,6.491802930831909,4.199685573577881,1.4358980655670166,6.74141788482666,6.741847038269043,3.389951467514038,1.6762597560882568,4.023728847503662,1.520329475402832,3.962687635421753
MUT519V,spec2,6.59715747833252,5.715865850448608,1.5771644115447998,2.685732126235962,3.1949448585510254,3.0490477085113525,2.520303010940552,1.024256944656372,0.887441873550415,1.6790237426757812,2.893093800544739
MUT528V,spec2,4.23418116569519,1.799156665802002,8.517033100128174,2.061192750930786,4.890687704086304,1.9148774147033687,3.042289972305298,4.0917158126831055,3.7778687477111816,2.0917983055114746,3.6420801639556886
MUT540V,spec2,2.4112353324890137,3.1165904998779297,4.317871809005737,2.46223783493042,3.4874472618103027,4.9996867179870605,3.5205297470092773,4.837067604064941,1.752283811569214,2.2914979457855225,3.3196448564529417
MUT543V,spec2,2.248363256454468,11.343570470809937,1.9695336818695068,1.516443967819214,2.384782075881958,3.3123116493225098,7.190689325332642,2.3606841564178467,2.925378799438477,4.748266696929932,4.000002408027649
MUT544V,spec2,3.734176874160767,3.168604850769043,4.433386325836182,6.606956720352173,2.4072272777557373,1.629321575164795,4.582615852355957,4.0802695751190186,4.839251279830933,1.6218116283416748,3.710362195968628
MUT615V,spec6,3.375006914138794,25.09078073501587,26.92336177825928,23.99303364753723,11.928110122680664,26.01876878738404,11.403493881225586,45.725982666015625,22.52670383453369,35.75808310508728,23.274332547187804
MUT760V,spec1,601.8635544776917,600.7133293151855,605.2686855792999,603.0019669532776,603.7504088878632,605.6171984672546,606.6875984668732,606.6702134609222,602.5253791809082,608.1324927806854,604.4230827569961
MUT777V,spec2,604.0331103801727,602.7180240154266,602.9789454936981,604.1375823020935,601.3740558624268,608.2092623710632,601.9593210220337,600.5122509002686,173.5605068206787,600.5285193920135,560.0011578559876
MUT858V,spec2,2.315646409988404,1.9163568019866943,1.7521522045135498,3.6119678020477295,15.70308518409729,1.5526533126831057,4.344676494598389,5.253277778625488,3.7641663551330566,4.99045991897583,4.520444226264954
MUT873V,spec2,4.856483459472656,2.205474853515625,3.7153515815734863,24.3298237323761,6.8428027629852295,3.1270639896392822,1.2099096775054932,12.143901109695436,25.421284437179565,5.05013370513916,8.890222930908203
MUT873V,spec3,12.120489120483398,9.44554042816162,22.28109669685364,3.1662189960479736,2.7233245372772217,0.973158359527588,5.2146315574646,1.3406052589416504,4.5270209312438965,1.9000799655914309,6.369216585159302
MUT956V,spec1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT1000V,spec5,617.1505455970764,634.6393404006958,605.0237894058228,611.1798448562622,624.8993635177612,629.3931102752686,644.9312307834625,618.0285720825195,632.89324426651,696.721596956253,631.4860638141632
MUT1013V,spec3,5.058164834976196,22.17751216888428,25.156317710876465,4.6194703578948975,23.082356214523315,25.076436519622803,24.51787519454956,26.98135042190552,26.0440001487732,23.28460264205933,20.599808621406556
MUT1013V,spec6,43.23372387886048,30.339389085769653,25.63612031936645,5.169903516769409,23.44070076942444,6.996176719665527,25.80601692199707,4.582557678222656,12.281544208526611,24.286659240722656,20.177279233932495
MUT1084V,spec5,602.2932322025299,601.4381227493286,604.1092953681946,610.3953502178192,606.7009239196777,600.4903085231781,601.8300359249115,600.6635544300079,610.2517652511597,600.7621855735779,603.8934774160385
