Failure_mutation,Failure_spec,1,2,3,4,5,6,7,8,9,10,Time_log
MUT10,spec2,103.1219494342804,103.65572381019592,49.93901300430298,49.40763425827026,85.09208297729492,85.85733938217163,49.00221848487854,50.22894144058228,49.482367753982544,72.36103653907776,69.81483070850372
MUT74,spec1,85.00407791137695,51.561702251434326,185.9781348705292,171.19621801376343,94.33296799659728,207.3452792167664,54.9984176158905,63.21527028083801,50.029829263687134,167.6940188407898,113.1355916261673
MUT109,spec1,647.1920094490051,632.197916507721,984.3477482795716,980.9851956367492,623.95543217659,768.7588019371033,606.0928692817688,846.6104295253754,1003.292424440384,186.62400937080383,728.0056836605072
MUT3,spec6,0.5230627059936523,0.3577210903167724,0.2768487930297851,0.5546164512634277,0.2432384490966797,0.5660402774810791,0.2171468734741211,0.3334455490112304,0.3982477188110351,0.6433286666870117,0.41136965751647947
MUT6,spec3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT167,spec5,213.7676122188568,125.9402792453766,46.13753604888916,133.80204319953918,339.8138475418091,82.26006484031677,232.1723954677581,166.17474508285522,136.20082807540894,125.87034392356873,160.21396956443786
MUT6V,spec2,49.79413175582886,50.59762096405029,85.19070363044739,85.02671408653259,72.46196150779724,85.46882700920105,50.73259091377258,49.69583439826965,49.28914666175842,85.24068808555603,66.3498219013214
MUT6V,spec6,0.258206844329834,0.6624341011047363,0.5156135559082031,0.5446090698242188,0.2858753204345703,0.4250762462615967,0.4513421058654785,0.4461212158203125,0.4426534175872803,0.5022709369659424,0.4534202814102173
MUT13V,spec2,49.32623910903931,50.24059176445007,84.96281409263611,84.39957284927368,49.40595006942749,85.50971364974976,64.38036012649536,55.45312857627869,50.43630647659302,85.36350321769714,65.94781799316407
MUT16V,spec3,49.71030592918396,50.83354091644287,87.21557354927063,88.93554210662842,50.79746985435486,87.385018825531,49.110565423965454,51.671133279800415,72.42227292060852,85.62881898880005,67.37102417945862
MUT16V,spec6,0.2254934310913086,0.562859296798706,0.5489425659179688,0.424476146697998,0.4082014560699463,0.672227144241333,0.3396458625793457,0.2683587074279785,0.4244406223297119,0.555286169052124,0.44299314022064207
MUT18V,spec6,0.6707561016082764,0.5929436683654785,0.4978039264678955,0.5176184177398682,0.563439130783081,0.4542789459228515,0.2439329624176025,0.461665391921997,0.5672273635864258,0.5557248592376709,0.5125390768051148
MUT20V,spec3,55.76649212837219,66.36678552627563,95.46493268013,92.1959993839264,63.58598709106445,93.58714413642883,50.205097675323486,57.24282932281494,50.834721088409424,87.9209246635437,71.31709136962891
MUT37V,spec6,0.6206214427947998,0.268829345703125,0.6539158821105957,0.5485742092132568,0.5417470932006836,0.5013577938079834,0.589540958404541,0.4799563884735107,0.3612101078033447,0.548912763595581,0.5114665985107422
MUT49V,spec2,58.86572051048279,163.60635423660278,100.05627346038818,130.5584557056427,61.36817717552185,90.02313327789307,55.57485580444336,50.45494771003723,50.70570492744446,89.40473413467407,85.06183569431305
MUT49V,spec3,0.4458177089691162,0.6325442790985107,0.6348633766174316,0.6282815933227539,0.2925460338592529,0.4295182228088379,0.2436161041259765,0.6288278102874756,0.4047470092773437,0.6203327178955078,0.4961094856262207
MUT52V,spec2,121.06754541397096,52.106672286987305,184.9607810974121,85.97262954711914,61.64392900466919,59.14893174171448,141.37129878997803,54.11003279685974,68.70553612709045,53.30127835273743,88.23886351585388
MUT52V,spec3,0.2824792861938476,0.6060006618499756,0.6567213535308838,0.5002686977386475,0.4147446155548095,0.246718168258667,0.5645556449890137,0.4711132049560547,0.2287905216217041,0.3124468326568603,0.4283838987350464
MUT54V,spec3,0.440948486328125,0.5658104419708252,0.500971794128418,0.6730623245239258,0.4392135143280029,0.2244513034820556,0.5147666931152344,0.2394986152648925,0.3967139720916748,0.3833560943603515,0.4378793239593506
MUT65V,spec3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT67V,spec2,56.03056383132935,97.36455011367798,121.84977507591248,284.1805818080902,61.69207811355591,71.56075954437256,136.02470588684082,70.46110463142395,51.87016010284424,60.642481327056885,101.16767604351044
MUT68V,spec4,239.1927466392517,92.80517077445984,92.77371549606325,86.77871942520142,51.34941220283508,111.8894703388214,52.70354676246643,51.03822541236877,61.56021046638489,62.02315711975098,90.21143746376038
MUT68V,spec5,411.8846280574799,286.91133666038513,232.3037111759185,267.1125569343567,204.9262883663177,169.3582146167755,136.1855535507202,204.6383385658264,184.18563961982727,301.3067786693573,239.88130462169647
MUT76V,spec6,0.4437263011932373,0.6279253959655762,0.6719081401824951,0.6580610275268555,0.4209871292114258,0.6152267456054688,0.4446225166320801,0.2764747142791748,0.5772085189819336,0.6645538806915283,0.5400694370269775
MUT81V,spec6,0.6266496181488037,0.5585806369781494,0.5182085037231445,0.6484448909759521,0.3596920967102051,0.5504827499389648,0.4619488716125488,0.2328073978424072,0.6647286415100098,0.4462487697601318,0.5067792177200318
