Failure_mutation,Failure_spec,1,2,3,4,5,6,7,8,9,10,Time_log
MUT789V,spec3,191.332570552826,98.98793315887453,63.5372211933136,49.5189003944397,43.37255549430847,106.81783556938171,77.85409331321716,116.92065787315369,65.38216495513916,169.98571801185608,98.37096505165101
MUT790V,spec1,44.5719575881958,42.118348121643066,32.94603896141052,14.401757717132568,39.60860705375672,23.297481775283813,34.26063132286072,19.57177925109864,27.52703833580017,52.16723585128784,33.04708759784698
MUT790V,spec3,154.55178236961365,47.88605356216431,88.95394110679626,42.711463928222656,61.40446186065674,74.94577836990356,177.16274309158325,65.41495633125305,131.13399648666382,44.64371538162232,88.88088924884796
MUT817V,spec1,168.6484031677246,668.3503239154816,88.21002435684204,114.83761525154114,348.8895742893219,481.7514941692352,543.6386799812317,125.54832696914671,253.70594930648804,46.83582639694214,284.04162178039553
MUT1252V,spec11,,,,,,,,,,,1800.0
MUT1261V,spec12,40.09066200256348,24.97378969192505,23.154788494110107,31.645960807800293,35.260319232940674,63.48699045181274,167.9540719985962,64.55284380912781,33.02570724487305,20.032812356948853,50.41779460906982
MUT1262V,spec4,35.327361822128296,62.863525390625,17.310266494750977,34.94307279586792,26.10024046897888,62.16072535514832,17.97254467010498,69.41427969932556,26.93309259414673,60.67219138145447,41.369730067253116
MUT1269V,spec9,,,,,,,,,,,1800.0
MUT1273V,spec12,3.740983486175537,2.587423801422119,3.124751329421997,2.163791418075561,2.140843629837036,4.738425016403198,4.960826635360718,4.568021535873413,3.413205623626709,3.4455511569976807,3.488382363319397
MUT1283V,spec6,,155.9238657951355,613.8065798282623,369.7946617603302,310.38557171821594,1593.036922454834,403.1107380390167,725.9128386974335,339.982439994812,63.02501654624939,637.497863483429
MUT1283V,spec11,142.59334516525269,306.52692008018494,638.1598815917969,29.38018774986267,221.53338289260864,553.4383034706116,830.7346708774567,437.4353957176209,59.48088622093201,163.57800674438477,338.2860980510712
MUT1323V,spec2,27.724945783615112,38.194480895996094,25.354168176651,15.162815809249878,22.90976190567017,22.847676753997803,34.46175003051758,27.39582633972168,22.6020896434784,24.5745632648468,26.12280786037445
MUT1326V,spec1,40.32893133163452,32.78839111328125,33.0301353931427,15.7647602558136,40.3420774936676,77.17244577407837,44.52561330795288,39.11570930480957,26.844352960586548,38.95442724227905,38.88668441772461
MUT1429V,spec2,743.2950050830841,41.65034317970276,604.4130930900574,1785.5586504936218,646.2615420818329,836.28062915802,1758.6739304065704,346.8350434303284,,1417.9328753948212,998.0901112318039
MUT1461V,spec5,,,,,758.7031583786011,,,,,,1695.87031583786
MUT1602V,spec9,135.8763234615326,152.9117078781128,64.45050597190857,95.29576277732848,68.24535322189331,192.50376343727112,67.2758092880249,48.25851821899414,175.0630121231079,174.79032945632937,117.46710858345031
MUT1633V,spec8,769.6542010307312,1630.9108653068542,,,644.8611788749695,,,,,,1564.5426245212554

