Failure_mutation,Failure_spec,1,2,3,4,5,6,7,8,9,10,Time_log
MUT11,spec7,378.2060515880585,446.0477910041809,343.03323340415955,229.1669569015503,265.42838859558105,333.3323223590851,468.1556718349457,489.4771945476532,176.5038595199585,632.6908905506134,376.2042360305786
MUT26,spec1,268.919260263443,264.50835847854614,160.95148754119873,131.12140917778015,271.9584939479828,481.4915542602539,170.9206190109253,329.9926462173462,323.85756516456604,91.3865931034088,249.5107987165451
MUT36,spec10,101.16430854797365,86.58863496780396,90.98299860954285,159.01410460472107,150.78540658950806,88.58246922492981,79.31918787956238,79.61355113983154,109.38074135780334,97.86190915107728,104.32933120727539
MUT42,spec8,87.95574760437012,89.84370756149292,81.54311728477478,156.34677028656006,88.10181617736816,113.13846588134766,80.88276147842407,79.56540036201477,87.25391435623169,86.1337468624115,95.07654478549958
MUT51,spec11,87.54947543144226,83.84712624549866,80.09059381484985,154.593270778656,87.80887532234192,86.90280747413635,79.20101141929626,80.42486357688904,85.13582420349121,84.61621975898743,91.0170068025589
MUT172,spec1,3.153483390808105,3.3356356620788574,3.118786573410034,5.952525615692139,3.5774476528167725,3.50545072555542,3.1929047107696533,2.8980815410614014,3.367138862609864,3.255751371383667,3.535720610618591
MUT16,spec9,320.0647621154785,294.49031233787537,552.9277787208557,200.0725953578949,207.68653082847595,117.41967940330504,751.9119040966034,615.8507859706879,432.0393273830414,260.9732828140259,375.3436959028244
MUT31,spec5,94.93955159187315,89.38872528076172,154.73107409477234,156.79484963417053,87.52437973022461,88.1790144443512,79.78332877159119,78.5928122997284,87.77870225906372,103.9197723865509,102.16322104930877
MUT42V,spec5,379.5639657974243,329.35904598236084,243.7340502738953,210.65954160690308,440.0810468196869,408.89968180656433,295.3903646469116,261.114741563797,482.195561170578,455.5641348361969,350.65621345043184
MUT42V,spec7,87.7109727859497,151.78768110275269,110.82063293457033,88.41184854507446,157.1866099834442,153.7090151309967,88.89553737640381,87.5967628955841,156.81175136566162,89.12005352973938,117.2050865650177
MUT53V,spec9,112.91706323623656,489.0551731586456,91.93496990203856,259.85249519348145,378.98892402648926,353.5596308708191,124.23149371147156,109.40312886238098,158.1268138885498,98.28564715385436,217.63553400039672
MUT68V,spec5,147.5425705909729,384.54295206069946,437.1800150871277,171.64734768867493,379.06881046295166,715.1543228626251,424.4079196453095,283.6325283050537,774.6507985591888,115.19440579414368,383.30216710567476
MUT78V,spec7,87.6856210231781,160.01130843162537,96.1967248916626,88.73747897148132,155.13919115066528,155.078932762146,87.44965720176697,88.73003625869751,157.4267077445984,87.68265438079834,116.41383128166198
MUT105V,spec1,87.89567446708679,155.74346351623535,89.98536157608032,89.24389028549194,165.8887550830841,159.44064903259277,97.0886709690094,103.97963309288023,173.95505118370056,88.17968201637268,121.14008312225342
MUT114V,spec2,131.88778162002563,157.3783631324768,89.70210218429565,89.50912427902222,159.8461241722107,157.07679557800293,89.43804001808167,89.57031536102295,157.9370617866516,88.40321135520935,121.07489194869996
MUT131V,spec4,152.6621572971344,163.8925497531891,92.80077028274536,99.20519375801086,163.53226613998413,167.02582955360413,164.06218767166138,90.10255551338196,163.5708365440369,91.97561526298524,134.88299617767333
MUT156V,spec1,6.08063554763794,6.033421516418457,5.945998430252075,6.292621612548828,5.985511541366577,5.974767923355103,6.282385110855103,3.3765971660614014,5.913877725601196,5.109570741653442,5.699538731575013
MUT167V,spec5,321.4224901199341,672.9425811767578,484.00291085243225,555.0276017189026,1259.19668507576,577.7560732364655,460.2830016613007,374.0909562110901,587.6707665920258,441.2272620201111,573.362032866478
MUT169V,spec9,496.6083247661591,738.477011680603,687.9598686695099,783.5555715560913,784.8171939849854,992.7744283676147,220.68233466148376,683.487991809845,409.4473581314087,489.115553855896,628.6925637483597
MUT180V,spec11,101.64656257629396,366.9914271831513,195.0214171409607,173.22610116004944,406.67616844177246,506.0393733978272,118.25195574760436,221.6757972240448,484.56245589256287,146.3778326511383,272.04690914154054
MUT260V,spec11,115.8932433128357,155.32106947898865,174.14173650741577,88.9327073097229,155.6117706298828,157.6631760597229,91.79164481163023,90.3838348388672,157.6918427944183,89.41450667381287,127.68455324172973
MUT294V,spec2,88.24454474449158,156.9225242137909,162.40799379348755,89.36160612106323,155.40939450263977,156.62438011169434,88.42627930641174,150.39568829536438,151.09535789489746,89.60693764686584,128.8494706630707
MUT307V,spec8,226.73729610443115,353.9231946468353,542.2084066867828,305.1127958297729,615.4912776947021,758.0405991077423,97.949946641922,330.90632247924805,525.4171884059906,302.16991782188416,405.79569454193114
MUT359V,spec10,343.3470752239228,999.4720497131348,435.3802371025085,497.2456769943237,628.1627194881439,666.9696414470673,605.8706586360931,293.17267775535583,1160.8358507156372,476.16629123687744,610.6622878313065
MUT636V,spec4,120.28470921516418,165.26739645004272,122.99949479103088,89.37446069717407,217.7410774230957,525.1496107578278,310.5673551559448,89.95396256446838,788.3844814300537,96.36227536201476,252.6084823846817
MUT739V,spec2,113.23901057243349,159.7922487258911,89.74664497375488,88.6691734790802,158.23548316955566,160.21782159805298,90.30497312545776,89.00453615188599,156.9394769668579,89.0627372264862,119.52121059894561
MUT749V,spec6,162.824533700943,155.85743021965027,128.37313175201416,90.05591917037964,157.84512996673584,158.1534252166748,164.10995244979858,95.58474397659302,152.71540451049805,114.94447469711304,138.04641456604003
MUT752V,spec12,114.06186413764954,151.67224168777466,88.12972521781921,101.2394106388092,155.013649225235,152.5277988910675,96.98959040641785,88.55305814743042,151.93215107917786,91.50223541259766,119.16217248439789
MUT756V,spec5,515.3028736114502,520.4085879325867,291.5001628398895,257.0838739871979,563.7841744422913,261.0404019355774,209.91679739952087,199.0747714042664,726.7819159030914,347.29817152023315,389.21917309761045
MUT775V,spec1,101.28534436225893,156.6018271446228,105.8176131248474,87.18015599250793,155.0467324256897,154.23587346076965,88.05593371391296,105.56785106658936,160.26716303825378,96.63471603393556,121.0693210363388
MUT780V,spec2,123.14989614486694,454.25701355934143,200.36150479316711,186.47303938865664,167.2483286857605,169.25979280471802,255.51038479805,99.55684900283812,166.94481229782104,99.63755083084106,192.23991723060607
MUT785V,spec3,101.93098759651184,357.2275142669678,306.1360845565796,199.43837881088257,359.70765471458435,526.6606819629669,138.08322477340698,381.57833099365234,549.642086982727,598.8627142906189,351.92676589488985
MUT789V,spec2,529.9389052391052,690.0718877315521,487.0453135967255,504.91990518569946,623.8118767738342,1248.2587039470673,330.36533188819885,757.7336730957031,435.7115473747253,741.4373126029968,634.9294457435608
MUT789V,spec3,463.3283762931824,821.4488387107849,431.5195412635803,553.7927887439728,814.6200220584869,477.7770817279816,396.0207250118256,372.50403594970703,819.8088250160217,430.7164070606232,558.1536641836167
MUT790V,spec1,88.6585602760315,90.36386561393738,135.6229009628296,86.9639220237732,115.4475507736206,83.43094635009766,90.50073504447936,89.66150379180908,86.92510962486267,98.99392342567444,96.65690178871155
MUT790V,spec3,356.81912326812744,210.7288122177124,339.1206328868866,509.7048246860504,355.6837205886841,223.258540391922,527.23721575737,118.34749555587769,551.5342481136322,452.43943333625793,364.4874046802521
MUT817V,spec1,151.74712014198303,312.7708079814911,829.424150466919,505.9089434146881,525.4154691696167,279.0149304866791,124.6136438846588,530.28932929039,373.4546582698822,536.6557765007019,416.92948296070097
MUT1252V,spec11,670.6524305343628,507.3171918392181,647.6292445659637,696.1189157962799,484.4954540729522,687.7959625720978,621.1538772583008,566.0239903926849,478.6169879436493,654.3742198944092,601.4178274869919
MUT1261V,spec12,440.420417547226,422.6729552745819,372.07588744163513,415.58906173706055,234.8650279045105,307.7675621509552,476.8809258937836,330.95051288604736,247.66117215156555,269.61090564727783,351.84944286346433
MUT1262V,spec4,171.9242646694183,82.02663588523865,89.478036403656,93.3713755607605,83.2070882320404,80.35913324356079,90.40150618553162,165.84206414222717,82.19155550003052,90.4440529346466,102.92457127571106
MUT1269V,spec9,112.85780596733092,88.44567108154297,105.18259358406068,88.64155173301697,90.8728883266449,85.58375573158264,92.29710936546326,134.9509506225586,86.93831515312195,95.90712642669678,98.16777679920196
MUT1273V,spec12,0.5486581325531006,0.3103713989257812,0.5951831340789795,0.5369064807891846,0.235783576965332,0.4028422832489013,0.5577781200408936,0.5829732418060303,0.2157449722290039,0.6503896713256836,0.46366310119628906
MUT1283V,spec6,213.9198191165924,240.4099521636963,136.03177738189697,185.50705671310425,93.18679809570312,349.2945921421051,123.90850448608398,210.9220530986786,163.28651642799375,243.3988394737244,195.9865909099579
MUT1283V,spec11,174.32358622550964,132.76714324951172,92.39836645126344,280.5444984436035,445.5168788433075,191.6262447834015,261.2574291229248,203.0422558784485,149.8798789978027,207.3047366142273,213.86610186100006
MUT1323V,spec2,86.3940966129303,81.6608738899231,87.8742368221283,86.26578783988953,81.16159391403198,80.85391283035278,88.736328125,160.21713638305664,80.78517150878906,131.19466376304626,96.5143801689148
MUT1326V,spec1,148.25445675849917,79.86511707305908,88.37234687805176,87.57572937011719,80.84893441200256,81.76493382453918,93.32618165016174,89.54875636100769,81.07992553710938,93.98216342926024,92.4618545293808
MUT1429V,spec2,105.98520135879517,91.33723330497742,91.05328273773192,92.6582350730896,87.1304018497467,86.25632238388062,94.26549983024596,165.31276154518127,191.95670866966248,90.48621201515198,109.64418587684631
MUT1461V,spec5,188.24469375610352,1466.022671699524,672.4208052158356,317.2734637260437,290.90402126312256,469.0999283790589,424.858567237854,849.444917678833,214.28552293777463,182.72029376029968,507.52748856544497
