Failure_mutation,Failure_spec,1,2,3,4,5,6,7,8,9,10,Time_log
MUT26,spec11,0.4733972549438476,1.5452699661254885,0.5282237529754639,0.7310633659362793,0.8375625610351562,0.4047541618347168,,0.6832809448242188,0.5410394668579102,0.5521101951599121,180.6296701669693
MUT27,spec11,0.4119672775268554,0.4102325439453125,0.7776429653167725,0.5299971103668213,,0.6388025283813477,0.5112206935882568,0.3725311756134033,0.5234496593475342,0.5664699077606201,180.4742313861847
MUT29,spec12,18.256552934646606,17.889843702316284,25.71631169319153,19.328526258468628,13.723355293273926,31.74785780906677,9.20273494720459,6.577212333679199,21.3650062084198,43.00447487831116,20.68118760585785
MUT43,spec7,0.702974796295166,0.602780818939209,1.084991216659546,0.4409284591674804,0.7384283542633057,0.8831202983856201,1.2598481178283691,0.8969428539276123,0.6250309944152832,1.162135124206543,0.8397181034088135
MUT44,spec7,0.3935887813568115,0.8259048461914062,0.4171943664550781,0.3383131027221679,1.23012113571167,0.6667428016662598,0.6427290439605713,0.7710740566253662,0.5431966781616211,0.95212721824646,0.6780992031097413
MUT46,spec8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT16,spec9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT18,spec9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT20,spec10,0.503241777420044,0.4383900165557861,1.0467724800109863,2.9639031887054443,0.85996413230896,4.605830430984497,3.64715576171875,2.3694684505462646,1.66961932182312,0.5753829479217529,1.8679728507995605
MUT21,spec10,1.158314228057861,0.74798583984375,2.133903741836548,0.5521926879882812,0.5828840732574463,4.182953596115112,0.435410737991333,1.8069653511047363,0.4320075511932373,4.899513006210327,1.6932130813598634
MUT23,spec5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT24,spec11,,0.5420112609863281,0.377089262008667,0.3903605937957763,0.2891881465911865,0.4343819618225097,,0.4742720127105713,0.4300165176391601,0.7420265674591064,360.36793463230134
MUT24,spec12,0.513521671295166,1.0672664642333984,0.4653453826904297,0.3035237789154053,0.4294788837432861,0.4031350612640381,0.842841625213623,0.9940848350524902,1.6832590103149414,1.2552225589752195,0.7957679271697998
MUT30,spec12,17.406490802764893,21.73378205299377,29.14580273628235,19.50775980949402,23.10997629165649,8.81619143486023,21.93740916252136,22.5839946269989,23.838791608810425,19.06960272789001,20.714980125427246
MUT33,spec11,0.4216089248657226,0.2693240642547607,,0.4682164192199707,0.5986104011535645,0.4803824424743652,0.5493934154510498,0.3014416694641113,0.3383474349975586,1.221247911453247,180.46485726833345
MUT35,spec12,19.278000593185425,18.60843396186829,24.8701331615448,19.96101999282837,39.35436487197876,34.18847465515137,50.83661580085754,43.1985650062561,20.616061210632324,46.41355895996094,31.732522821426393
MUT37,spec9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT38,spec9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT40,spec2,7.501569032669067,1.905586004257202,4.703227519989014,5.83627462387085,4.389438629150391,1.757443904876709,1.815201997756958,2.193650007247925,4.1923911571502686,1.7605032920837402,3.6055286169052123
MUT41,spec7,0.2505073547363281,0.2524380683898926,0.4835305213928222,0.3824748992919922,0.4680182933807373,0.4017746448516845,0.5232157707214355,0.5858135223388672,1.538407802581787,0.9334967136383056,0.5819677591323853
MUT41,spec8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT47,spec8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT50,spec7,0.4836695194244385,1.4220259189605713,0.2613503932952881,0.7957062721252441,0.5441329479217529,0.5583224296569824,0.3397200107574463,0.8185653686523438,0.3510253429412842,1.1349303722381592,0.6709448575973511
MUT11V,spec9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT12V,spec9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT15V,spec9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT15V,spec12,0.2595579624176025,0.3486762046813965,0.1830790042877197,0.3549263477325439,0.3287465572357178,0.3637466430664062,0.3412635326385498,0.1810479164123535,0.2545838356018066,0.2028625011444091,0.2818490505218506
MUT16V,spec2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT16V,spec4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT16V,spec6,0.2085797786712646,0.951014757156372,2.883892297744751,0.2575509548187256,1.6931805610656738,0.4991192817687988,0.8809988498687744,4.13205885887146,1.029970407485962,1.009974718093872,1.3546340465545654
MUT16V,spec7,0.3773481845855713,0.3986790180206299,0.3268444538116455,0.3033311367034912,0.1826848983764648,0.1735429763793945,0.2452888488769531,0.3414468765258789,0.204174518585205,0.2863094806671142,0.28396503925323485
MUT16V,spec9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT16V,spec10,1.8743720054626465,1.493762493133545,0.3350894451141357,1.901906967163086,0.2983753681182861,1.8038408756256104,1.478759527206421,1.0195820331573486,0.4746029376983642,1.992055892944336,1.2672347545623779
MUT16V,spec12,6.299354314804077,5.756427526473999,2.930420398712158,8.392016887664795,7.62798261642456,6.524161815643311,8.077968120574951,10.525470733642578,11.295799732208252,10.82545042037964,7.825505256652832
MUT18V,spec10,0.1942067146301269,0.5336410999298096,0.2831506729125976,0.1579887866973877,0.212731122970581,2.646057605743408,0.371495246887207,0.5082087516784668,1.0232441425323486,0.2220823764801025,0.6152806520462036
MUT20V,spec10,0.8630542755126953,3.0177059173583984,0.5969340801239014,0.1907613277435302,0.2575740814208984,0.2966694831848144,2.858052015304565,1.9448721408844,1.7082252502441406,0.7559692859649658,1.248981785774231
MUT21V,spec12,10.196622610092165,14.851974725723268,5.741536617279053,5.168400287628174,5.318063259124756,5.748714208602905,5.609662771224976,5.601118803024292,12.459577322006226,5.804829359054565,7.650049996376038
MUT22V,spec12,5.354531764984131,4.766513347625732,5.950837135314941,6.382807731628418,5.141133546829224,5.811230897903442,5.313379287719727,9.981480121612549,7.936421394348144,5.190603017807007,6.182893824577332
MUT23V,spec12,6.672851085662842,5.366497993469238,1.1605536937713623,6.447793245315552,2.8636608123779297,8.516821384429932,5.68818211555481,5.539547920227051,5.54794979095459,5.509356498718262,5.331321454048156
MUT24V,spec12,7.698577404022217,1.3843317031860352,12.730991125106812,6.587081909179688,9.35287308692932,3.0826165676116943,18.970330476760864,6.230397701263428,6.277020454406738,6.062503337860107,7.837672376632691
MUT27V,spec9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT28V,spec9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT29V,spec8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT30V,spec9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT31V,spec8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT32V,spec8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT33V,spec8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT34V,spec8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT35V,spec7,0.2701547145843506,1.224097490310669,0.2478876113891601,0.1010849475860595,0.152778148651123,0.2537400722503662,0.287813663482666,0.4155280590057373,0.2609119415283203,0.374178409576416,0.3588175058364868
MUT36V,spec7,0.1883459091186523,0.2670693397521972,0.3573775291442871,0.207822561264038,0.3132140636444092,0.3249914646148681,0.3673989772796631,0.1835658550262451,0.3309204578399658,0.2211606502532959,0.2761866807937622

